Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2018-12-18,48.36,6,6.9,7.8,5.6,0.45,1.24
2018-12-19,18.57,4.5,7.3,10.1,6.4,0.09,2.45
2018-12-20,1.92,5.4,7.3,9.3,6,0.18,1.61
2018-12-21,5.65,-0.5,4.8,10.1,4.1,0.11,2.44
2018-12-22,2.77,-0.9,1.4,3.8,0.7,0.04,0.65
2018-12-23,21.36,0.1,2.4,4.6,1.2,0.13,1.55
2018-12-24,12.05,4.2,5.7,7.2,5.1,0.11,0.84
2018-12-25,0.36,2.4,4.6,6.8,3.4,0.19,1.41
2018-12-26,1.54,0.4,2.8,5.2,1.4,0.12,1.52
2018-12-27,8.96,1.7,3.5,5.3,2.7,0.11,0.65
2018-12-28,1.65,2.2,4.2,6.2,2.9,0.15,1.43
2018-12-29,6.76,4.1,5.2,6.3,4.3,0.1,0.57
2018-12-30,21.37,4,6.6,9.1,6.1,0.05,1.32
2018-12-31,1.47,0.6,3.2,5.7,1.9,0.15,1.44
2019-01-01,0,-1.7,1.5,4.7,-0.9,0.09,2.45
2019-01-02,0,-2.5,0.8,4.1,-2.9,0.3,2.89
2019-01-03,1.26,0.2,2.6,5,-0.8,0.22,2.83
2019-01-04,9.07,4.3,6.7,9.1,5.3,0.21,2.87
2019-01-05,0.76,3.7,6.1,8.5,5.3,0.15,2.46
2019-01-06,6.51,3,5.2,7.3,3.2,0.2,2.19
2019-01-07,8.48,0.6,2.3,3.9,1.5,0.16,0.77
2019-01-08,7.7,0.4,2.2,4,1.1,0.17,0.89
2019-01-09,7.24,3.3,4.6,5.9,2.4,0.4,2.03
2019-01-10,18.8,3.7,6,8.3,5,0.24,1.39
2019-01-11,1.96,3.3,6.5,9.6,5.9,0.02,1.58
2019-01-12,0,1.5,5.2,8.9,1.8,0.41,4.24
2019-01-13,0,0.6,5.4,10.3,0.4,0.81,6.57
2019-01-14,0,-0.5,4.4,9.4,-1.8,0.94,5.88
2019-01-15,0,-2.2,2.7,7.6,-4,0.79,5.69
2019-01-16,0,-2.1,1.2,4.6,-3.2,0.74,3.5
2019-01-17,5.52,-0.5,2.5,5.5,0.1,0.21,3.15
2019-01-18,18.65,1.8,5.2,8.7,4,0.16,2.92
2019-01-19,32.42,4.3,6.3,8.4,5.1,0.24,1.26
2019-01-20,3.95,4.6,6.9,9.2,5.7,0.1,1.99
2019-01-21,3.69,1.3,3.7,6,3.2,0.09,1.05
2019-01-22,0.48,1,4,6.9,2.5,0.07,1.93
2019-01-23,17.88,2.7,5.8,9,4.7,0.09,1.26
2019-01-24,1.11,4.2,7,9.8,6.4,0.16,1.78
2019-01-25,0,1.1,4.5,7.9,3.5,0.05,2.37
2019-01-26,0,-0.5,4.1,8.7,2,0.07,3.34
2019-01-27,0,1,4.8,8.6,2.3,0.51,3.4
2019-01-28,0,1.3,4.9,8.6,2.7,0.21,3.18
2019-01-29,0,0.2,5.4,10.5,-1.9,0.45,7.82
2019-01-30,0,-0.9,5.1,11.1,-2.3,0.98,7.72
2019-01-31,0,-1.4,4.6,10.7,-0.7,0.51,6.57
2019-02-01,1.37,-0.8,4.9,10.5,0.3,0.48,5.86
2019-02-02,7.35,3.4,5.8,8.2,5.6,0.02,1.08
2019-02-03,1.45,4,6.3,8.7,4.9,0.19,1.46
2019-02-04,3.21,-0.1,2.2,4.4,0.5,0.4,1.74
2019-02-05,0.59,-2.7,-0.9,0.9,-2.5,0.21,0.77
2019-02-06,0,-5.6,-1.7,2.2,-4.2,0.13,2.24
2019-02-07,0,-5.8,-1.5,2.9,-5,0.21,3.1
2019-02-08,0,-6.3,-1.9,2.5,-5.3,0.17,2.99
2019-02-09,10.3,-3.1,-0.4,2.3,-2.4,0.15,2.04
2019-02-10,7.15,-3.5,-1.1,1.3,-4.7,0.24,1.88
2019-02-11,12.29,-6.4,-2.3,1.7,-3.3,0.05,2.39
2019-02-12,73.37,0.3,2.2,4.1,2,0.03,0.33
2019-02-13,26.36,1.6,2.7,3.8,1.8,0.06,0.76
2019-02-14,2.23,1.3,3.6,5.9,1.7,0.1,2.01
2019-02-15,8.54,1,1.9,2.8,0.7,0.37,1.28
2019-02-16,9.2,1.7,3.4,5.1,1.8,0.19,1.32
2019-02-17,2.91,-0.3,1.7,3.7,0.7,0.15,0.92
2019-02-18,0,-2.5,0.7,4,-0.6,0.09,1.9
2019-02-19,1.36,-2.2,1.3,4.8,0.2,0.05,1.8
2019-02-20,9.27,0.8,2.4,4,1.5,0.11,0.87
2019-02-21,2.86,-2.1,2.6,7.3,0.3,0.09,3.27
2019-02-22,0,-2.5,2.1,6.6,-2.4,0.11,4.48
2019-02-23,7.3,-1.3,1.6,4.4,-0.4,0.22,2.56
2019-02-24,9.11,0.5,2.6,4.8,1.5,0.16,1.06
2019-02-25,2.44,-0.2,2.6,5.5,0.3,0.24,2.19
2019-02-26,0.02,-2.6,-0.3,2.1,-3,0.32,2.42
2019-02-27,1.71,-4.1,-0.6,2.8,-7.5,0.33,3.81
2019-02-28,1.6,-3.3,-1.5,0.2,-3.9,0.43,1.75
2019-03-01,2.17,-1.9,0.6,3.1,-1.5,0.41,2.35
2019-03-02,0,-2,3.7,9.5,0,0.11,5.34
2019-03-03,0,-3.3,2.9,9.1,-4,0.3,6.24
2019-03-04,0,-5.6,0,5.5,-11.1,1.43,6.15
2019-03-05,0,-7.5,-1,5.5,-11.5,1.17,6.22
2019-03-06,0,-7.3,0,7.2,-8.4,1.02,6.98
2019-03-07,6.24,-2.8,-0.3,2.3,-1.7,0.11,1.98
2019-03-08,3.95,-1.8,2.4,6.7,0.1,0.11,2.93
2019-03-09,2.9,-1.8,1.3,4.4,-0.2,0.05,1.47
2019-03-10,0,-1.6,2.7,7,-2,0.4,4.22
2019-03-11,0,-4.2,3,10.1,-4.1,0.38,7.69
2019-03-12,10.3,-4,4.3,12.6,-0.9,0.18,8.86
2019-03-13,6.22,1.8,4.5,7.3,1.9,0.22,2.7
2019-03-14,0.38,0,4.5,9,1.9,0.09,3.88
2019-03-15,0,0.2,5.8,11.5,1.1,0.24,7.53
2019-03-16,0,0.6,8.1,15.5,0.3,0.57,12.33
2019-03-17,0,1,8.3,15.6,1.1,0.9,11.17
2019-03-18,0,2,10.8,19.5,0,1.01,16.42
2019-03-19,0,2.7,11.1,19.6,-1.4,2.64,17.11
2019-03-20,0,4.5,12.6,20.8,-0.5,3.12,18.46
2019-03-21,0,4.3,13.2,22.2,0.4,1.35,21.99
2019-03-22,0.92,4.3,8.5,12.7,5.5,0.2,5.21
2019-03-23,2.53,3.8,7,10.1,5.8,0.22,2.38
2019-03-24,0.55,2.9,7.9,13,4.8,0.04,6.67
2019-03-25,0,1.1,7.5,13.9,2.8,0.1,8.8
2019-03-26,4.98,1.6,5.5,9.3,3.9,0.1,3.96
2019-03-27,0,2.2,8.2,14.2,1.5,0.12,9.86
2019-03-28,5.81,2.6,5.9,9.2,2.9,0.12,4.6
2019-03-29,2.25,0.2,7.7,15.2,4.1,0.04,10.06
2019-03-30,0.78,2.9,9.7,16.5,4.9,0.18,10.5
2019-03-31,0,0.5,9.3,18.1,3.9,0.05,13.2
2019-04-01,0,3.3,10.9,18.4,3.6,1.77,13.24
2019-04-02,1.76,5.3,10.3,15.4,6.5,0.11,8.23
2019-04-03,6.26,7.5,10.4,13.2,8.8,0.05,2.92
2019-04-04,0.81,4.2,8.4,12.5,6,0.09,5.18
2019-04-05,10.66,4.4,8.1,11.8,7.3,0.01,2.59
2019-04-06,19.33,5.9,8.6,11.3,5.9,0.49,4.54
2019-04-07,28.14,4.2,8.3,12.4,6,0.04,6.08
2019-04-08,10.1,6,8.7,11.3,7.4,0.03,2.59
2019-04-09,6.24,6.4,9.9,13.4,7.8,0.12,3.45
2019-04-10,2.03,4.6,8.4,12.3,4.1,0.4,7.19
2019-04-11,9.17,4.7,7,9.4,6.1,0.24,2.25
2019-04-12,6.34,4.6,7.8,10.9,6.8,0.14,3.1
2019-04-13,1.21,4.8,9,13.2,5.6,0.35,5.69
2019-04-14,7.27,2.2,5.3,8.4,4.3,0.23,2.06
2019-04-15,1.58,1,4.8,8.5,2.9,0.01,3.87
2019-04-16,4.41,2.7,5.4,8.1,4,0.27,3.12
2019-04-17,1.52,4.1,8.1,12.1,6.6,0,4.03
2019-04-18,0,6.3,11,15.6,7.5,0.28,6.51
2019-04-19,0,6.1,13.9,21.7,9.5,0.25,13.08
2019-04-20,8.61,7.7,10.5,13.3,9.6,0.16,2.11
2019-04-21,0,5.4,10.5,15.5,5.9,0.57,8.05
2019-04-22,0,2.5,8.5,14.5,5.3,0,7.4
2019-04-23,0.55,6,10.9,15.8,7.8,0.65,7.85
2019-04-24,0,2.8,9.7,16.5,7.6,0.09,6.41
2019-04-25,0,0.8,8.3,15.9,2.7,0.03,9.95
2019-04-26,0,5,12.9,20.9,2.1,2.44,17.79
2019-04-27,0.37,4,10.2,16.4,0.7,0.98,12.91
2019-04-28,0,-0.2,6.1,12.3,0.6,0.25,8.47
2019-04-29,0,-0.2,8.1,16.4,-2.2,0.85,13.81
2019-04-30,0,1.6,9.3,17,-2.2,1.34,15.06
2019-05-01,0,4.8,11.7,18.7,-3.9,3.1,17.73
2019-05-02,0,-0.1,8.9,17.9,-1,0.47,15.31
2019-05-03,0,0.8,8.4,16,2.9,0.04,10.38
2019-05-04,0,2.7,10.8,18.9,5.8,0.24,12.05
2019-05-05,0,4.3,12.8,21.3,7,0.03,15.34
2019-05-06,0,6.4,14.4,22.3,7,0.79,17.04
2019-05-07,0,7.3,16.5,25.7,5.9,1.54,23.84
2019-05-08,0,6.9,15.2,23.5,6.8,0.73,18.83
2019-05-09,0,4.8,14.2,23.5,8.3,0.16,17.63
2019-05-10,0,9,18.2,27.5,3.9,4.03,29.75
2019-05-11,0,9.7,18.8,27.9,3,5.44,31.24
2019-05-12,0,8.5,17.8,27.1,7.3,1.34,24.76
2019-05-13,0,5.3,13.3,21.3,7,0.37,14.15
2019-05-14,1.94,5.5,12.5,19.5,6.9,0.5,12.75
2019-05-15,4.28,6.2,9.9,13.6,8.9,0.08,3.38
2019-05-16,5.64,6.4,10.8,15.2,10.2,0,4.86
2019-05-17,2.22,8.9,11.4,13.8,9.8,0.09,3.17
2019-05-18,2.9,8.6,11.6,14.7,7.1,0.46,7.81
2019-05-19,17.86,8.3,13.6,18.9,8.7,0.17,10.97
2019-05-20,2.1,7.5,11.1,14.7,8.7,0.13,4.76
2019-05-21,7.39,7.5,11.1,14.7,7.3,0.26,7.12
2019-05-22,0.43,7,11.5,15.9,8.2,0.2,7.9
2019-05-23,0,6.5,13.5,20.5,10,0.02,11.36
2019-05-24,0,9.6,16.5,23.5,10.1,0.82,14.9
2019-05-25,1.36,8.4,11.9,15.5,7.6,0.77,6.71
2019-05-26,6.76,7.1,9.3,11.5,7.3,0.37,3
2019-05-27,0.31,7.7,14.6,21.5,10.9,0.22,12.13
2019-05-28,2.64,9.9,14.7,19.4,11.4,0.18,7.53
2019-05-29,0,10,14.6,19.3,10.4,0.66,8.85
2019-05-30,0,9.3,15.9,22.5,9.8,0.86,14.07
2019-05-31,0,9.2,16.6,23.9,11.4,0.45,14.48
2019-06-01,0,10.1,18.1,26.2,10.6,1.16,20.05
2019-06-02,0,9.7,17.5,25.3,10.3,0.97,18.84
2019-06-03,0,8.7,16.6,24.5,8.9,0.93,17.38
2019-06-04,0,5.2,13.2,21.1,6.5,0.3,14.95
2019-06-05,0.51,4.6,14,23.3,4.4,0.58,20.81
2019-06-06,0.16,6.8,11.9,17,8.1,0.76,8.33
2019-06-07,1.9,6.5,11.3,16,6.2,0.27,9.67
2019-06-08,2.74,5.7,10.3,14.9,7,0.09,6.86
2019-06-09,0,5.5,11.4,17.4,7.6,0.05,9.03
2019-06-10,0,6.6,15.8,25,6.8,0.71,23.39
2019-06-11,0,12.2,19.8,27.4,9,5.07,24.3
2019-06-12,0,15.6,24,32.4,11.6,5.28,35.11
2019-06-13,0,15.2,24.6,33.9,13.4,2.59,36.71
2019-06-14,0,10.5,18.7,27,10.6,1.31,22.42
2019-06-15,0,8.8,14.9,20.9,9.3,0.63,11.56
2019-06-16,0,8.6,16.3,24,10.3,0.51,16.17
2019-06-17,0,10,17.5,24.9,10.7,0.78,17.42
2019-06-18,0,11.2,18.2,25.2,11.7,0.89,16.86
2019-06-19,0,9.2,14.7,20.3,8.8,1.31,11.57
2019-06-20,0,7.9,13,18.1,6.4,0.63,10.83
2019-06-21,0.33,8.1,12.5,17,7.3,0.6,9.09
2019-06-22,0,8.5,13.9,19.2,8.6,0.68,10.36
2019-06-23,0,9.5,15,20.5,9.8,0.67,11.54
2019-06-24,0,6.6,12.5,18.4,8.1,0.31,9.33
2019-06-25,0,6.8,13.3,19.8,7.7,0.39,12.77
2019-06-26,1.2,7.6,13.9,20.1,9.6,0.19,10.83
2019-06-27,5.24,8.2,14.6,21.1,9.4,0.16,13.93
2019-06-28,9.47,9.2,12.4,15.6,9.9,0.26,5.32
2019-06-29,0,7.7,13.9,20.1,9.7,0.12,11.86
2019-06-30,0,8,16.2,24.3,10.1,0.18,18.25
2019-07-01,0,9.3,17.9,26.5,10.8,0.11,22.71
2019-07-02,2.56,11.3,17.4,23.6,11.5,0.91,13.79
2019-07-03,0.67,10.9,14.5,18.2,10.9,0.62,7.8
2019-07-04,0,10.2,15,19.8,11.5,0.06,9.51
2019-07-05,0,9.8,17.1,24.5,12.1,0.03,15.22
2019-07-06,0,11,16.3,21.6,11.4,0.32,11.65
2019-07-07,0,10.4,14.3,18.3,10.8,0.64,8.13
2019-07-08,0,9.2,15.1,21.1,11,0.16,11
2019-07-09,0,10.5,16.9,23.3,11.8,0.34,14.13
2019-07-10,8.64,12.3,16.8,21.3,14,0.3,9.97
2019-07-11,1.15,14,17.5,21.1,15.3,0.11,6.53
2019-07-12,0,12.5,18.2,23.8,13.7,0.32,13.89
2019-07-13,0,13.2,19.8,26.4,13.1,0.66,20.04
2019-07-14,0,11.5,17.9,24.3,12.9,0.24,14.89
2019-07-15,1.25,11,19,27,12.1,0.33,22.76
2019-07-16,0.7,14.4,18,21.7,14.6,0.56,8.64
2019-07-17,0.51,12.7,18.8,24.8,13.4,0.34,15.36
2019-07-18,0,12.6,16.6,20.5,13.8,0.05,7.76
2019-07-19,0,8.6,15.2,21.9,9.4,0.24,14.6
2019-07-20,0,7.8,14.9,22.1,8.6,0.18,15.59
2019-07-21,0,9.4,18.8,28.2,9.1,1.27,26.79
2019-07-22,0,10.2,19.9,29.6,11.3,1.24,27.48
2019-07-23,0,10.4,18.9,27.5,11.1,0.48,23.03
2019-07-24,0,10.4,16.4,22.4,11.7,0.69,11.8
2019-07-25,0,10,17.5,25,10.2,0.67,19.26
2019-07-26,0,11,20.5,30.1,9.6,1.86,31.4
2019-07-27,0,12.5,21.6,30.7,12.9,0.75,28.47
2019-07-28,0,10.4,17.2,23.9,12.1,0.52,16.02
2019-07-29,0,10.3,18.5,26.7,11.7,0.61,21.8
2019-07-30,0,10.5,18,25.6,11.8,0.47,17.44
2019-07-31,0,10.2,17.6,24.9,10.8,0.43,18.6
2019-08-01,0,10.7,19,27.4,12.6,0.51,21.72
2019-08-02,0.95,11.6,20.5,29.4,13.6,0.28,24.89
2019-08-03,1.2,14,19,24,16.3,0.33,10.13
2019-08-04,0,12.4,20.3,28.1,12.2,0.6,25.06
2019-08-05,0,12.9,22.2,31.4,12.5,1.68,31.61
2019-08-06,0,13.6,21.7,29.7,13.9,1.4,24.34
2019-08-07,0,13.1,20.5,27.9,14.1,0.88,19.2
2019-08-08,0,13.2,18,22.7,14,0.71,9.69
2019-08-09,1.58,13.9,16.6,19.3,14.1,0.48,5.63
2019-08-10,3.84,13.2,18,22.7,13.2,0.35,12.01
2019-08-11,7.64,11.7,16.9,22,13.9,0.13,10.39
2019-08-12,0.43,11.1,16.4,21.8,12.8,0.13,11.14
2019-08-13,0,10.9,18.5,26.1,12.1,0.2,20.64
2019-08-14,0,12.8,21.2,29.7,12.6,0.98,27.39
2019-08-15,0,12.3,20,27.8,13.3,0.39,21.19
2019-08-16,0,12.2,19.2,26.1,13.1,0.82,17.29
2019-08-17,0,12.4,17.4,22.4,11.2,0.96,13.78
2019-08-18,0,12.4,16.1,19.8,12.3,0.95,8.16
2019-08-19,0,12.2,17.8,23.4,12.6,0.81,13.01
2019-08-20,0,10.5,17.6,24.7,12.6,0.1,15.92
2019-08-21,0,10.7,18.9,27,12.7,0.4,19.25
2019-08-22,1.75,9.3,14.7,20.1,13.3,0.33,7.92
2019-08-23,0,8.1,15.3,22.5,10.8,0.15,13.98
2019-08-24,0,9.8,18.2,26.6,11.2,0.5,20.3
2019-08-25,0,9.3,17.1,24.9,11.3,0.1,15.97
2019-08-26,0,9.1,16.7,24.3,10,0.51,17.47
2019-08-27,0,9.9,18.8,27.6,8.5,1.36,25.62
2019-08-28,0,15.5,24.3,33.1,7.8,6.62,41.67
2019-08-29,0.02,14.6,24.3,34.1,11.2,2.43,41.3
2019-08-30,0,14.3,20.6,26.8,14.6,0.4,18.3
2019-08-31,0,12.4,18,23.5,13.6,0.49,12.67
2019-09-01,0,12.3,18.7,25.2,14.1,0.58,14.59
2019-09-02,0,12.6,18.9,25.1,13.2,0.63,16.88
2019-09-03,0,11.8,18.6,25.4,13.5,0.24,17.92
2019-09-04,0,12,19,26,13.3,0.54,16.94
2019-09-05,0,11.7,18.2,24.7,12.7,0.43,15.98
2019-09-06,0,12.3,21.1,29.9,13.5,0.87,26.95
2019-09-07,0,14.5,18.8,23.1,14.4,1.08,10.4
2019-09-08,2.46,13.1,15.5,17.9,14,0.39,4.05
2019-09-09,28.23,13.3,16.1,19,13.9,0.28,6.34
2019-09-10,14.17,12.4,15.2,18,13.4,0.19,4.52
2019-09-11,2.79,11.1,14.7,18.4,13.1,0.09,4.93
2019-09-12,0.7,10.4,15.3,20.3,12.3,0.26,10.01
2019-09-13,1.94,10.1,17.2,24.4,12.3,0.22,15.78
2019-09-14,0.08,12.6,17.4,22.1,13.5,0.32,11.43
2019-09-15,8.38,12.7,17.3,22,12.4,0.52,11.94
2019-09-16,20.6,10.8,12.4,14,12.1,0.13,1.37
2019-09-17,4.74,10.5,13.9,17.2,10.8,0.25,6.84
2019-09-18,26.52,11.1,13.1,15,11.6,0.29,2.7
2019-09-19,1.96,9.5,13.3,17.1,11.3,0.15,5.46
2019-09-20,0.68,9.8,14.2,18.6,11.9,0.31,8.03
2019-09-21,0.21,10.5,14.3,18.1,12.4,0.21,5.39
2019-09-22,2.17,10.9,14.9,18.8,12.7,0.28,6.68
2019-09-23,4.03,10.8,13.6,16.4,12.7,0.33,2.68
2019-09-24,0,8.5,12.8,17,11.2,0.01,6.5
2019-09-25,0,9.2,15.2,21.1,12.2,0.3,10.78
2019-09-26,0,7.6,14,20.5,10.2,0.15,11.96
2019-09-27,0.45,6.8,12.7,18.5,11.2,0.14,5.96
2019-09-28,2.81,5.4,10.1,14.8,7.5,0.11,6.22
2019-09-29,2.84,4.6,8.2,11.9,5.4,0.19,5.47
2019-09-30,0.93,2.8,5.2,7.7,3.8,0.15,2.69
2019-10-01,0,1.4,6.8,12.2,1.8,0.37,7.32
2019-10-02,0,0.8,7.7,14.5,1.1,0.66,9.97
2019-10-03,1.48,1.7,7.4,13.1,4,0.26,7.52
2019-10-04,4.71,6.8,9.3,11.9,7.5,0.32,2.8
2019-10-05,0.74,6.3,10.1,13.8,8,0.19,4.38
2019-10-06,0,5.3,10.2,15,7.7,0.14,5.4
2019-10-07,0,5,11.7,18.5,6.5,0.41,10.74
2019-10-08,1.99,5.4,11.6,17.7,9.7,0.23,7.57
2019-10-09,2.04,0.6,5.7,10.8,4.1,0.17,3.95
2019-10-10,0,-0.9,5,10.9,-0.4,0.13,6.98
2019-10-11,0,-0.5,6.6,13.6,-2.5,0.86,10.52
2019-10-12,0,1.8,8.9,16,-2.4,2.21,13.34
2019-10-13,0.27,3.2,9.1,15,2.9,0.62,10.15
2019-10-14,0,2.5,8.7,14.8,5.9,0.18,7.15
2019-10-15,0,2.2,8.7,15.3,4.1,0.22,9.41
2019-10-16,3.29,4.1,8.6,13,5.7,0.78,5.85
2019-10-17,17.26,7.4,9.4,11.4,9,0.23,1.95
2019-10-18,19.12,5.9,8.9,11.9,8.1,0.14,2.39
2019-10-19,22.95,5.6,8.4,11.1,7.9,0.12,2.04
2019-10-20,9.54,5.9,8.6,11.2,6.3,0.33,3.47
2019-10-21,2.58,6.7,9.2,11.7,8,0.42,1.74
2019-10-22,7.7,9.1,11.6,14,10.7,0.32,2.44
2019-10-23,1.13,4.4,9.8,15.1,8.3,0.13,5.61
2019-10-24,0,3.5,8.8,14,5.4,0.29,5.81
2019-10-25,0,4.4,11.9,19.5,6.2,0.46,13.3
2019-10-26,0.43,3.8,9.2,14.6,6.4,0.3,4.88
2019-10-27,0,2.2,6.6,10.9,2.2,0.47,5.28
2019-10-28,0,-0.2,5.6,11.4,-1.9,0.9,8.39
2019-10-29,0,-1.4,4.9,11.3,-2.3,0.77,8.15
2019-10-30,0,-2.4,1.7,5.9,-14.3,2.45,7.38
2019-10-31,0,-3,3.7,10.4,-10.1,2,10.03
2019-11-01,0,-2.2,4.7,11.7,-5.1,1.61,9.86
2019-11-02,0,-1,6.4,13.7,-2.5,1.3,10.5
2019-11-03,0,1.1,9.1,17.1,1.1,1.16,12.58
2019-11-04,0,2.8,9.2,15.6,4.2,0.59,8.11
2019-11-05,0,2.7,8.4,14.2,4.8,0.6,5.49
2019-11-06,0,3,6.9,10.9,4.8,0.5,3.05
2019-11-07,0,1.3,8.1,14.8,3.4,0.41,7.95
2019-11-08,0,2,8.7,15.4,2.2,1.2,9.58
2019-11-09,0.03,0.6,7.8,15,3.8,0.29,7.82
2019-11-10,2.85,4.3,6.7,9.1,6.7,0.11,1.09
2019-11-11,0,6.4,8.8,11.3,8.8,0.03,0.85
2019-11-12,0.39,4.8,9.9,15.1,4.7,0.37,8.56
2019-11-13,1.84,5.1,7.8,10.5,7.1,0.2,2.46
2019-11-14,0.02,3.9,7.7,11.6,6.7,0.04,2.19
2019-11-15,2.41,4,8,12,5.1,0.19,4.92
2019-11-16,4.12,5,8.6,12.2,8.2,0.07,1.51
2019-11-17,0.61,5.5,7.7,10,7.2,0.24,2.01
2019-11-18,2.27,8.2,10,11.9,9.5,0.08,2.69
2019-11-19,11.98,7.4,9.2,10.9,9.1,0.05,1.03
2019-11-20,4.4,2.1,5.8,9.5,5.6,0.1,2.14
2019-11-21,0,0.7,5.6,10.5,1.8,0.29,4.74
2019-11-22,0,-0.8,5.1,10.9,-0.8,0.77,7.04
2019-11-23,0,-1.7,3.8,9.3,-0.3,0.54,5.02
2019-11-24,1.42,-0.5,4.4,9.3,1.4,0.18,4.87
2019-11-25,3.62,2.9,5.6,8.4,4.4,0.1,2.06
2019-11-26,3.68,1.4,4.3,7.2,2.3,0.14,2.46
2019-11-27,4.2,0.7,1.6,2.4,-0.3,0.18,1.88
2019-11-28,0,-0.9,1.9,4.7,-4.2,1.25,3.83
2019-11-29,0,-4.8,-0.1,4.6,-5.4,0.7,3.95
2019-11-30,0,-5.9,-0.7,4.5,-6.8,0.6,4.83
2019-12-01,3.12,-5.7,-0.9,3.9,-5.9,0.26,4.28
2019-12-02,3.18,-0.3,1.3,3,-0.2,0.49,1.18
2019-12-03,0,-0.3,4.6,9.6,1.4,0.11,4.31
2019-12-04,0,0.1,3.8,7.4,2.6,0.2,2.43
2019-12-05,0,2.9,6,9.1,4.4,0.08,2.46
2019-12-06,0,1.9,5.7,9.6,4,0.06,2.63
2019-12-07,11.57,2.4,5.1,7.7,3.5,0.13,2.68
2019-12-08,9,4.7,6.4,8.1,5.8,0.09,0.64
2019-12-09,0,4.7,6.9,9.1,6.1,0.15,1.32
2019-12-10,0,1.9,4.9,7.9,3.8,0.07,1.93
2019-12-11,13.25,3,3.9,4.9,3.4,0.12,0.64
2019-12-12,15.1,4.4,5.9,7.4,5.5,0.08,0.74
2019-12-13,17.71,3.6,5.8,8,5.1,0.06,1.37
2019-12-14,0.44,2.8,4.8,6.7,3.8,0.09,1.03
2019-12-15,0.28,1.6,3.4,5.2,2.7,0.07,0.6
2019-12-16,0,0.8,2.5,4.1,1.4,0.11,0.88
2019-12-17,0,-0.3,3.2,6.7,1.1,0.14,2.63
2019-12-18,0,-0.6,2,4.7,-1.3,0.48,2.85
2019-12-19,8.66,-0.1,1.9,3.9,-0.2,0.13,2.55
2019-12-20,45.96,4.5,7.3,10.2,6.5,0.32,1.53
2019-12-21,50.07,7.8,9.3,10.8,8.5,0.2,2.1
2019-12-22,9.59,4.3,6.1,7.8,5.2,0.06,0.56
2019-12-23,4.95,3.1,4.3,5.5,3.5,0.09,0.91
2019-12-24,1.43,0.6,2.9,5.2,1.6,0.29,1.25
2019-12-25,1.84,0.4,1.3,2.1,0.6,0.09,0.52
2019-12-26,0,-1.4,1.3,3.9,0.3,0.21,1.15
2019-12-27,0.81,-2,1,4.1,-0.7,0.13,2.13
2019-12-28,0.62,1.4,2.7,3.9,2.6,0.02,0.32
2019-12-29,1.12,2.8,4,5.3,2.9,0.17,1.52
2019-12-30,1.86,3.2,4.5,5.8,2.2,0.65,2.32
2019-12-31,1.28,3,4.8,6.6,2.3,0.36,3.64
2020-01-01,17.53,3.7,6.5,9.2,6.3,0.13,1.33
2020-01-02,7.68,4,6.7,9.4,6,0.09,1.8
2020-01-03,8.53,3.9,5.7,7.5,5.1,0.02,0.37
2020-01-04,8.66,3.3,6.7,10.1,3.4,0.24,4.87
2020-01-05,6.76,1.7,4,6.3,3.1,0.14,1.38
2020-01-06,23.55,3.7,4.8,6,3.5,0.4,1.29
2020-01-07,23.98,4.2,6.5,8.7,6.3,0.1,0.93
2020-01-08,14.21,4.2,6.6,8.9,5.8,0.08,1.88
2020-01-09,2.72,0,2.3,4.7,1.8,0.1,0.81
2020-01-10,7.31,-1,1,3,0.8,0.07,0.57
2020-01-11,31.96,2.6,4.2,5.9,3.4,0.28,1.11
2020-01-12,21.42,2,3.7,5.4,2.4,0.13,1.6
2020-01-13,18.24,0.5,2.5,4.5,1.2,0.16,0.92
2020-01-14,6.27,-0.4,0.6,1.6,0.3,0.06,0.33
2020-01-15,2.63,-2.5,-0.5,1.4,-2.4,0.26,1.56
2020-01-16,8.96,-2.2,0.2,2.6,-1.2,0.29,1.38
2020-01-17,3.36,-1.5,0.8,3.2,-0.1,0.13,1
2020-01-18,14.33,-0.8,1.1,3,0.9,0.05,0.44
2020-01-19,11.25,2.8,4.5,6.2,3.9,0.13,0.86
2020-01-20,1.7,3.5,6.6,9.8,3.7,0.17,3.15
2020-01-21,3.58,3.6,5.4,7.2,2.3,0.53,2.81
2020-01-22,14.29,4.4,5.7,6.9,4.1,0.25,1.53
2020-01-23,15.23,5.1,6.7,8.4,6,0.08,0.63
2020-01-24,30.02,7.3,8.7,10.2,8.4,0.13,1.15
2020-01-25,11.11,6.5,8.3,10.2,7,0.22,1.86
2020-01-26,8.78,6.8,8.8,10.8,7.4,0.21,2.53
2020-01-27,8.85,3.5,6.6,9.7,5.3,0.09,3.45
2020-01-28,48.99,3.2,5.9,8.6,5.8,0.08,1.05
2020-01-29,12.76,6,7.3,8.7,6.3,0.36,1.3
2020-01-30,10.87,5.1,6.4,7.7,6,0.08,1.06
2020-01-31,6.17,5.1,7.3,9.4,6.1,0.23,1.78
2020-02-01,11.82,9.3,11.1,12.8,9.4,0.55,2.73
2020-02-02,3.9,0.5,5,9.6,3.8,0.15,1.26
2020-02-03,0.88,-1.2,1.8,4.8,-0.8,0.13,2.33
